"uav0000070_02088_s (AOS=0.27863823259693005, TL=217)",,"uav0000070_04877_s (AOS=0.13209811032602684, TL=0)",,"uav0000071_00816_s (AOS=0.12850768296898527, TL=96)",,"uav0000071_01536_s (AOS=0.1285232584814225, TL=22)",,"uav0000071_02520_s (AOS=0.02333794867400647, TL=31)",,"uav0000072_02544_s (AOS=0.23434892073182648, TL=673)",,"uav0000072_03792_s (AOS=0.08038192192791752, TL=51)",,"uav0000072_04680_s (AOS=0.2946539985842184, TL=160)",,"uav0000072_06672_s (AOS=0.09901296985777135, TL=24)",,"uav0000072_08448_s (AOS=0.3677568086826709, TL=140)",,"uav0000076_00241_s (AOS=0.002994956389844105, TL=6)",,"uav0000080_01680_s (AOS=0.11369147057944846, TL=149)",,"uav0000084_00000_s (AOS=0.25758952494100745, TL=32)",,"uav0000084_00812_s (AOS=0.033180890760304844, TL=42)",,"uav0000085_00000_s (AOS=0.011038684206202394, TL=23)",,"uav0000089_00920_s (AOS=0.5221861916361257, TL=1381)",,"uav0000090_00276_s (AOS=0.33117356907440965, TL=415)",,"uav0000090_01104_s (AOS=0.2642642080022721, TL=596)",,"uav0000091_00460_s (AOS=0.18906775700485826, TL=109)",,"uav0000091_01035_s (AOS=0.27441235031770717, TL=208)",,"uav0000091_01288_s (AOS=0.37739039102506383, TL=783)",,"uav0000091_02530_s (AOS=0.2855355186682122, TL=94)",,"uav0000099_02520_s (AOS=0.019675115894000627, TL=39)",,"uav0000107_01763_s (AOS=0.07845708428733102, TL=30)",,"uav0000126_07915_s (AOS=0.27862666994486707, TL=526)",,"uav0000144_01980_s (AOS=0.31161885347740337, TL=11)",,"uav0000144_03200_s (AOS=0.262974160938196, TL=94)",,"uav0000147_00000_s (AOS=0.06139993201558452, TL=9)",,"uav0000148_00840_s (AOS=0.3748360018784067, TL=807)",,"uav0000149_00317_s (AOS=0.020665186785625785, TL=8)",,"uav0000159_00000_s (AOS=0.10861545624802904, TL=68)",,"uav0000160_00000_s (AOS=0.13842004803101293, TL=79)",,"uav0000169_00000_s (AOS=0.09512482903347318, TL=301)",,"uav0000170_00000_s (AOS=0.05668266870213289, TL=111)",
IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors,IoUs,Center Errors
0.2970203882324372,5.216285305031773,0.3812216397862984,24.3962727686014,0.3206730637548047,18.22781185441628,0.338010103129948,54.49872704935405,0.0,73.5481899845264,0.19255621381887084,12.70110723519808,0.0,81.92651051399666,0.3093894137524506,3.544802533287323,0.0,0.0,0.35438212826704374,5.069516742254664,0.0,0.0,0.863233847163005,4.691015348514644,0.4095078516036178,15.232284792505682,0.11023789705967751,22.92651303622075,0.0,0.0,0.3714299097157983,3.6776351096866704,0.7524083275914357,1.4997549961896885,0.6617332534861835,1.6509466981098864,0.10020489803883306,12.03185875083314,0.23105446774182203,6.495815961062929,0.8973231117255268,1.165386202080704,0.07662886869114609,18.68505418777265,0.07330865636362131,73.8081973767142,0.0,0.0,0.30015592515592515,10.712259332185754,0.0,0.0,0.7038482000354679,18.501418864508704,0.3487021760661205,36.81783704945197,0.463308041092467,3.7270967253345226,0.2502962095414739,67.30944398819535,0.22904737116085402,21.42825237857719,0.561765224487119,23.751697307771472,0.3667233564493046,12.858776185936225,0.48936407012129324,13.033730279547765
0.2970033007502131,5.8812066090735735,0.39942084320712273,23.156600031092694,0.3259998716644209,17.91376914554831,0.338010103129948,53.085885600600044,0.0,74.95022514976182,0.1866480957978699,13.600298709954908,0.0,82.86677938112476,0.31554298938910913,4.485044592866405,0.0,0.0,0.36788502538460405,4.7853944456022,0.0,0.0,0.8562946673996704,4.691015348514644,0.4304463133942095,11.314702824201786,0.10902234048662825,23.87729046604744,0.0,0.0,0.3714299097157983,3.6776351096866704,0.654440013424137,2.3197425369666016,0.6617332534861835,1.6509466981098864,0.10020489803883306,12.03185875083314,0.2593037649392304,6.212537726243591,0.8540431436861318,1.165386202080704,0.0,22.33788821710773,0.06632908915226446,74.80808779804495,0.0,0.0,0.30015592515592515,11.539172413999234,0.0,0.0,0.6712233950510473,20.736501633592834,0.3487021760661205,36.81783704945197,0.4814705421937657,2.9480926037015025,0.2473557018501808,68.21445044856705,0.22904737116085402,21.42825237857719,0.5866175466192034,22.3448679790237,0.3890158979040449,11.859516221161828,0.48936407012129324,13.033730279547765
0.29698606464577654,5.7671502114650615,0.40508247240009887,23.442016231544635,0.3142853980866581,19.83691319232906,0.3353742873326331,52.41623078780079,0.0,77.14652454906825,0.1866480957978699,13.600298709954908,0.0,84.14839942030986,0.31554298938910913,5.483213017930292,0.0,0.0,0.38026991890051404,4.701063709417309,0.0,0.0,0.856152609992245,4.5117208468609835,0.4257766834328236,13.267347134977658,0.10821578550662216,23.87729046604744,0.0,0.0,0.3714299097157983,3.6776351096866704,0.7491131542787076,1.4997549961896885,0.6617332534861835,1.6509466981098864,0.10020489803883306,12.03185875083314,0.24058859504984856,6.495815961062929,0.8902488692632536,1.4519383595731514,0.03850614153146062,20.378450628053162,0.05746931250303225,75.8290841300355,0.0,0.0,0.30015592515592515,11.539172413999234,0.0,0.0,0.6527068437180801,21.647228460013032,0.35132399693879807,36.388227835386516,0.43780952569293086,3.891175914810242,0.24442899296539194,69.54503037600895,0.22904737116085402,21.502790516581776,0.5712681137141579,22.986803279273058,0.37929087713997234,11.859516221161828,0.4669653145194215,13.739655199458253
0.2879956212321854,6.808334725860425,0.42630227383364017,23.156600031092694,0.3135190821521058,20.57797669840256,0.3300213671336048,51.67311922073212,0.0,79.34504552900572,0.1866480957978699,13.600298709954908,0.0,85.08762028050852,0.31554298938910913,6.604212670712549,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.8067836294067273,3.742408983529188,0.4153973546011203,17.20530441462748,0.10624537489039657,24.831935083678033,0.0,0.0,0.3372917546844494,4.43001128666735,0.7458311901189587,1.5166268823581524,0.6617332534861835,2.5545302895052724,0.10020489803883306,12.03185875083314,0.23105446774182203,6.495815961062929,0.8973231117255268,1.165386202080704,0.018505514943813528,21.35722945515172,0.04442101732275908,77.82833674183203,0.0,0.0,0.30015592515592515,11.324862030064685,0.0,0.0,0.6281176602169785,22.971776161193937,0.35132399693879807,37.298835437584344,0.4471061051501867,3.891175914810242,0.2415159859847853,70.44970723856848,0.22904737116085402,21.502790516581776,0.5768487281909069,22.986803279273058,0.37929087713997234,11.859516221161828,0.4669653145194215,13.739655199458253
0.28810350619803976,6.77645150725022,0.44138607772142185,24.122150090736152,0.30767473457495054,21.55813361587683,0.3273034227671526,51.00452185836071,0.0,81.54560840413167,0.19255621381887084,12.280803108917635,0.0,86.37102016880434,0.31554298938910913,7.820845542522888,0.0,0.0,0.38026991890051404,3.4205262752974637,0.0,0.0,0.8163265306122448,3.8801578576135323,0.40366183135408873,20.33033447831097,0.09737395670760671,24.558603380485625,0.0,0.0,0.3372917546844494,4.43001128666735,0.7458311901189587,1.0946490473904351,0.5909574903759521,3.045591075637025,0.08915290254032647,12.550522897473236,0.2593037649392304,6.212537726243591,0.8466901796089793,1.4519383595731514,0.0,25.28895509901507,0.03674135969588973,78.8609535828727,0.0,0.0,0.30015592515592515,11.324862030064685,0.0,0.0,0.6108808656878401,24.306429190648263,0.35132399693879807,36.81783704945197,0.43780952569293086,3.891175914810242,0.23861658491125057,71.35692853535674,0.22904737116085402,21.502790516581776,0.5865335667548215,22.986803279273058,0.36941885897562626,11.859516221161828,0.48936407012129324,13.033730279547765
0.28817070577626114,7.746255958428314,0.4638910394600432,23.886777199948973,0.28588519152914055,24.698241334151678,0.3217823998129465,48.84783772082441,0.0,82.94507972146383,0.19255621381887084,12.70110723519808,0.0,88.5943176789573,0.31554298938910913,8.574125319821274,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.8163265306122448,3.009256552705342,0.3984824148435339,23.28781870420671,0.09597534972888498,24.558603380485625,0.0,0.0,0.3372917546844494,4.43001128666735,0.7393342283403026,1.5334694045214865,0.5909574903759521,3.045591075637025,0.07441638875655074,13.398344114106042,0.24058859504984856,6.495815961062929,0.8466901796089793,1.8050277006184878,0.0,31.097929995419317,0.030633797266837855,79.86019033285609,0.0,0.0,0.30015592515592515,10.5760342283864,0.0,0.0,0.5941739453633158,25.20719143419191,0.35394581781147566,36.388227835386516,0.4218047094907009,4.2885020694875875,0.23861658491125057,71.35692853535674,0.22904737116085402,21.502790516581776,0.5615938018815726,23.653607018803676,0.36941885897562626,11.941445682998378,0.4448621044605643,14.447426241376014
0.2882384743249967,7.725069084008368,0.47012281536733436,25.843338116427653,0.2813529325925412,24.92695579087022,0.3205850216426722,48.1119657673639,0.0,85.95223237356892,0.19255621381887084,12.70110723519808,0.0,89.53157613378647,0.31554298938910913,8.574125319821274,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.8061312607944736,3.6613692793816988,0.3814346390594101,26.412544368159608,0.09117736518188231,24.044230077089182,0.0,0.0,0.36546047390123265,3.914715826212689,0.745676246907226,1.1220509365740208,0.6617332534861835,2.5545302895052724,0.07441638875655074,13.398344114106042,0.2593037649392304,6.212537726243591,0.8466901796089793,1.4519383595731514,0.0,33.201374218547045,0.023755563123099056,80.90395540392325,0.0,0.0,0.30015592515592515,10.5760342283864,0.0,0.0,0.5512423634369945,28.778507605503062,0.35132399693879807,36.388227835386516,0.40587664947556834,4.857082457607564,0.23573069464234364,72.26659843938975,0.22904737116085402,21.42825237857719,0.5519194900489874,24.343235713437902,0.36338769570852697,12.858776185936225,0.4448621044605643,14.447426241376014
0.2969218693320616,7.647010297826845,0.44437354078252084,25.09039906019835,0.26625340435268785,27.116473314205116,0.31614487034459277,48.1119657673639,0.0,86.54557325478865,0.1866480957978699,13.600298709954908,0.0,89.53157613378647,0.31554298938910913,8.574125319821274,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.7625208681135229,3.969335586719783,0.3698582602247131,29.54526188748375,0.087338847403141,22.729386265361413,0.0,0.0,0.36546047390123265,3.914715826212689,0.745676246907226,1.5835506037404397,0.6617332534861835,2.5545302895052724,0.07441638875655074,13.398344114106042,0.30190161873330273,5.238857222715648,0.8466901796089793,1.4519383595731514,0.0,29.23920741059854,0.022914735594691864,80.96079298030622,0.0,0.0,0.30015592515592515,11.324862030064685,0.0,0.0,0.5362529769780369,29.67831700080039,0.35132399693879807,35.4824340343218,0.4218047094907009,4.2885020694875875,0.2328582209598885,73.17862563617882,0.22904737116085402,21.42825237857719,0.5519194900489874,24.343235713437902,0.3539295986412185,12.858776185936225,0.4448621044605643,14.447426241376014
0.2969161123332474,7.700699940510853,0.43908575051113097,25.843338116427653,0.2568576318398704,28.35406716857386,0.3119081167489909,45.97185280146969,0.0,87.34979250118451,0.19255621381887084,12.70110723519808,0.0,91.75458094831018,0.31554298938910913,8.781550261770423,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.7335796387520529,4.909747956871117,0.34208836243516544,33.48018070441078,0.08437094370462958,21.5667568261897,0.0,0.0,0.36546047390123265,3.914715826212689,0.7622447180104812,1.1357907760160109,0.6617332534861835,2.5545302895052724,0.06548237739771332,13.937920397247217,0.24058859504984856,6.495815961062929,0.8973231117255268,0.45620718977236274,0.1070999103386985,17.456553210757278,0.022914735594691864,80.96079298030622,0.0,0.0,0.30015592515592515,11.324862030064685,0.0,0.0,0.5216947163277286,30.584350573455005,0.35394581781147566,35.06498431484032,0.3835267508841777,5.180854176677736,0.2299990705197234,74.50108220690495,0.22904737116085402,21.42825237857719,0.5610946509140541,23.639863049518677,0.3752309081982248,11.859516221161828,0.40426573001946015,15.861214486917458
0.2968981421425644,8.617199969258687,0.4272689276611203,25.843338116427653,0.2527230801697958,28.658386643354472,0.30746192954701884,45.285331510324575,0.0,90.14647109010973,0.19255621381887084,12.280803108917635,0.0,92.69224954115639,0.31554298938910913,8.781550261770423,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.7924448217317491,2.721327800908972,0.3123553416530099,38.41773678914467,0.08207798944760318,23.2405894933842,0.0,0.0,0.36546047390123265,3.914715826212689,0.6460003034162913,0.8921713418209795,0.5909574903759521,3.045591075637025,0.05669571736482054,14.526376871057696,0.3151074416315827,5.238857222715648,0.8973231117255268,1.165386202080704,0.1317102797790476,16.48882197126284,0.022914735594691864,80.96079298030622,0.0,0.0,0.30015592515592515,10.5760342283864,0.0,0.0,0.5016777683177246,31.91398596227048,0.35394581781147566,36.388227835386516,0.3835267508841777,5.180854176677736,0.22715315084158963,75.41260670471489,0.24525316455696233,20.5078033928551,0.545890602744063,25.053804601297553,0.36489510222035276,11.941445682998378,0.4234150789719157,15.188091552265554
0.29688652715386205,8.654911305516627,0.40664974806752924,25.843338116427653,0.244535049422789,29.35988973071932,0.3029515857773666,44.55795383542647,0.0,90.74544754421562,0.19852345723446677,11.365215572086653,0.0,94.91497840172543,0.31554298938910913,9.094813082191415,0.0,0.0,0.38026991890051404,3.5355339059327795,0.0,0.0,0.7259630121589866,3.969335586719783,0.276334383507173,43.369603410683844,0.07810393534357196,23.78287198805056,0.0,0.0,0.36546047390123265,3.914715826212689,0.6092348189850076,2.3249147847818357,0.5909574903759521,3.045591075637025,0.04591410815323254,15.33021933959198,0.30190161873330273,5.238857222715648,0.8973231117255268,1.165386202080704,0.13711224087501975,16.258267127833772,0.028526261148600733,79.96280385279147,0.0,0.0,0.30015592515592515,10.5760342283864,0.0,0.0,0.4880206569590251,32.412998935612194,0.35394581781147566,35.4824340343218,0.3835267508841777,5.180854176677736,0.22715315084158963,75.41260670471489,0.22904737116085402,21.502790516581776,0.5361512521152662,25.78358247024642,0.36489510222035276,11.941445682998378,0.4234150789719157,15.188091552265554
0.2968759167364025,8.636856510227865,0.389714827615144,26.061046122517844,0.23973443940834954,30.28701248059963,0.2999015874295471,44.55009820415659,0.0,90.74544754421562,0.19852345723446677,11.365215572086653,0.0,95.85302877322138,0.31554298938910913,9.503453319714891,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.7259630121589866,3.969335586719783,0.27628951822936465,43.51117672506685,0.07810393534357196,23.78287198805056,0.0,0.0,0.36546047390123265,3.914715826212689,0.6065567389484442,2.3249147847818357,0.5909574903759521,3.8827342170176733,0.03897539850732516,15.9300227557904,0.3151074416315827,5.238857222715648,0.8973231117255268,1.165386202080704,0.15743968134138428,15.525181158363344,0.021237217256849596,81.11134322645633,0.0,0.0,0.30015592515592515,9.16255968602664,0.0,0.0,0.47473890021500326,33.72984583421628,0.35394581781147566,35.92287745991401,0.3482635524903599,6.1066562045033255,0.22432037029916035,76.32634702381615,0.22904737116085402,21.502790516581776,0.5361512521152662,25.78358247024642,0.35440968868415235,11.941445682998378,0.38237606949706987,16.75046641141674
0.30072034507988654,7.55066222261328,0.36576536571709883,27.27871193806633,0.23245174908042018,30.6276529463163,0.2999015874295471,44.55795383542647,0.0,91.35144361201957,0.19852345723446677,10.984904414695693,0.0,98.07549706731037,0.31554298938910913,9.503453319714891,0.0,0.0,0.38026991890051404,2.915475947422701,0.0,0.0,0.70242214532872,4.444730025547118,0.27702784576981815,43.67519318789557,0.07397370809938474,24.354157755915107,0.0,0.0,0.3385077184692794,4.43001128666735,0.6050430968592623,2.3327249255487437,0.6617332534861835,3.510786948819288,0.02481141506861765,17.33538649698933,0.27025946296673614,6.212537726243591,0.8973231117255268,1.165386202080704,0.16404987580530728,15.280093258877717,0.017364109505916322,81.95883112880516,0.0,0.0,0.30015592515592515,9.91728289401894,0.0,0.0,0.46687742491737355,35.96390551650359,0.3460803551934429,35.4824340343218,0.3835267508841777,5.180854176677736,0.22150063811020698,77.64670791475972,0.22904737116085402,21.42825237857719,0.5361512521152662,25.78358247024642,0.35440968868415235,11.941445682998378,0.36273136216269997,17.564968687703384
0.2923525690160721,7.603453162872727,0.3526698884950871,27.27871193806633,0.23700509822855353,29.74479996570825,0.2999015874295471,44.610662963018115,0.0,93.36828289092603,0.19255621381887084,11.929716048590638,0.0,98.07549706731037,0.31554298938910913,9.995780359731796,0.0,0.0,0.38026991890051404,2.915475947422701,0.0,0.0,0.6795147979982106,5.075000000000008,0.2810832520511793,43.67519318789557,0.0775157835286524,25.468117323430093,0.0,0.0,0.3390374860632526,4.427234626054695,0.6993144907495963,2.186428928131761,0.6617332534861835,3.510786948819288,0.02481141506861765,17.33538649698933,0.30190161873330273,5.238857222715648,0.8973231117255268,1.165386202080704,0.13711224087501975,16.258267127833772,0.011442957302571211,83.02439400561742,0.0,0.0,0.30015592515592515,9.16255968602664,0.0,0.0,0.4614553314121041,38.198200219382024,0.34210242007627684,34.15337648022517,0.3680118916083109,5.8344879809627646,0.21869386432690152,78.55992139761858,0.22904737116085402,21.42825237857719,0.5361512521152662,25.78358247024642,0.3395497436659489,13.086180688038839,0.32507066197237133,19.246509423789046
0.2923525690160721,6.611542936410484,0.3325628272105944,28.514524807543307,0.22487967969168673,31.285829459996698,0.2999015874295471,44.610662963018115,0.0,93.98928795346833,0.19255621381887084,11.654103354612959,0.0,100.29856990505898,0.31554298938910913,9.503453319714891,0.0,0.0,0.38026991890051404,2.915475947422701,0.0,0.0,0.6572157362896106,5.8099591220593005,0.2861121683915443,43.67519318789557,0.07319142730243751,28.07356407725959,0.0,0.0,0.3390374860632526,4.427234626054695,0.6031697415169123,3.311498556547577,0.6617332534861835,3.510786948819288,0.013937595539969427,18.742081661331007,0.2794297569019637,5.571860102335659,0.8973231117255268,0.45620718977236274,0.15743968134138428,15.525181158363344,0.006209316282720032,84.02172338151605,0.0,0.0,0.30015592515592515,9.16255968602664,0.0,0.0,0.4597997363917144,39.52470746254799,0.3379436697265124,34.15337648022517,0.35508830412938214,6.1066562045033255,0.2158999598262519,79.47522412676803,0.22904737116085402,21.42825237857719,0.5213344425555524,26.53098424484094,0.35975563768006685,11.941445682998378,0.32507066197237133,19.246509423789046
0.2831804152044309,4.930770730828955,0.318460330481777,30.43646045452728,0.22918863599321146,30.454935971037557,0.2999015874295471,44.70806694546294,0.0,93.84288065697892,0.19255621381887084,11.654103354612959,0.0,0.0,0.31554298938910913,8.623550602854948,0.0,0.0,0.38026991890051404,1.7029386365926868,0.0,0.0,0.6470588235294119,5.8099591220593005,0.2905503584595248,42.8814936773429,0.06465084870219699,31.194951514628134,0.0,0.0,0.3390374860632526,4.427234626054695,0.6005426014756643,3.311498556547577,0.6617332534861835,2.5545302895052724,0.010303736224352657,19.39112232440402,0.2794297569019637,5.571860102335659,0.8973231117255268,0.45620718977236274,0.1317102797790476,16.48882197126284,0.0,86.09326338337979,0.0,0.0,0.30015592515592515,8.458871083070159,0.0,0.0,0.4577568215196726,41.34492109074579,0.32989739187588113,34.15337648022517,0.3482635524903599,6.1066562045033255,0.21311883630066886,80.3925447414125,0.22904737116085402,21.42825237857719,0.5361512521152662,25.78358247024642,0.35975563768006685,11.941445682998378,0.3113418770434628,19.782015190571475
0.2831804152044309,3.180015723231519,0.32374713370483404,29.76622456745233,0.216927272420203,32.426888919537085,0.2999015874295471,44.70806694546294,0.0,93.84288065697892,0.19852345723446677,10.684948525847044,0.0,0.0,0.31554298938910913,8.623550602854948,0.0,0.0,0.38026991890051404,2.915475947422701,0.0,0.0,0.645500737584003,6.614803474027031,0.2992288952505116,41.70758324333837,0.06175514626218852,33.89137058308501,0.0,0.0,0.306534755807442,5.278016260560029,0.5990495667543521,3.3209461543606102,0.5909574903759521,3.8827342170176733,0.006156866244311591,20.14982940374434,0.2593037649392304,6.212537726243591,0.8973231117255268,0.45620718977236274,0.1317102797790476,16.48882197126284,0.0,87.0898960844483,0.0,0.0,0.30015592515592515,8.458871083070159,0.0,0.0,0.45601580657213997,42.66734699978423,0.32721529925900406,34.58183229674214,0.35508830412938214,6.1066562045033255,0.23362909761865985,81.1899701317842,0.22904737116085402,21.502790516581776,0.5274679766955613,26.467775218178016,0.35975563768006685,11.941445682998378,0.32507066197237133,19.246509423789046
0.2831804152044309,1.9780040444852138,0.33403867230739187,28.816282289705633,0.21298966613888018,33.02806571690199,0.2999015874295471,45.47704091077163,0.0,95.89075163956109,0.19852345723446677,10.684948525847044,0.0,0.0,0.31554298938910913,8.623550602854948,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.6368145864056843,6.614803474027031,0.2955641200484233,41.90253572279367,0.058060597624937524,36.63502422545944,0.0,0.0,0.306534755807442,5.278016260560029,0.5975646128745191,3.3304294090563706,0.5909574903759521,3.045591075637025,0.006156866244311591,20.14982940374434,0.2593037649392304,6.212537726243591,0.8973231117255268,0.45620718977236274,0.10480501687337268,17.456553210757278,0.0,88.08660511110644,0.0,0.0,0.30015592515592515,8.458871083070159,0.0,0.0,0.44896470456203386,44.90214360139164,0.32721529925900406,35.4824340343218,0.3482635524903599,6.1066562045033255,0.23036910302520752,82.17336095110147,0.22904737116085402,21.502790516581776,0.5129712665634497,27.196380733472573,0.3395497436659489,12.858776185936225,0.32507066197237133,19.246509423789046
0.2923525690160721,1.0547511554864062,0.3329549399104989,29.512338521371067,0.197569816786356,35.69598191673675,0.2999015874295471,46.88455236002575,0.0,95.89075163956109,0.19852345723446677,10.684948525847044,0.0,0.0,0.31554298938910913,9.1632758880217,0.0,0.0,0.38026991890051404,2.7018512172213054,0.0,0.0,0.5900754009827212,7.466968929893848,0.29665128030414967,41.90253572279367,0.052693982153333124,38.86675957679004,0.0,0.0,0.306534755807442,5.278016260560029,0.5960847451914737,3.3399225883751686,0.7074910820451843,2.5545302895052724,0.006156866244311591,20.14982940374434,0.24058859504984856,6.495815961062929,0.8973231117255268,0.45620718977236274,0.1539161653738662,15.525181158363344,0.0,89.08338790144884,0.0,0.0,0.30015592515592515,8.458871083070159,0.0,0.0,0.4472577461162135,46.666931546867275,0.324533206642127,36.38547959007821,0.35508830412938214,6.1066562045033255,0.22712629277724947,83.34123379216322,0.22904737116085402,21.502790516581776,0.522461946795891,26.467775218178016,0.3395497436659489,12.934377642546263,0.2942135926972135,20.622272546933342
0.30072034507988654,0.5590169943749067,0.3378337458561032,31.373207120088942,0.19381554827621458,36.353172144944885,0.2999015874295471,48.292455414898875,0.0,95.89075163956109,0.19255621381887084,12.280803108917635,0.0,0.0,0.31554298938910913,9.503453319714891,0.0,0.0,0.38026991890051404,2.0248456731317095,0.0,0.0,0.5526506791485831,7.466968929893848,0.29578983306679146,41.14756979458203,0.051085686736264346,41.287104524294264,0.0,0.0,0.306534755807442,5.278016260560029,0.6320016966386239,2.3889984694563666,0.7074910820451843,2.5545302895052724,0.006156866244311591,20.14982940374434,0.30190161873330273,5.238857222715648,0.8973231117255268,0.45620718977236274,0.303917834237918,10.451375507558804,0.0,90.00694417654674,0.0,0.0,0.30015592515592515,8.458871083070159,0.0,0.0,0.4453920286404815,48.46650905522282,0.324533206642127,36.38547959007821,0.32161973291148227,7.05274769150285,0.22390053135670807,84.32325450313222,0.22904737116085402,21.502790516581776,0.5274679766955613,26.467775218178016,0.3395497436659489,12.934377642546263,0.3070102711520489,20.10915525326712
0.30072034507988654,1.2298373876248843,0.34750866446124146,30.440567093929108,0.1936777762011301,36.29880335493164,0.2999015874295471,47.04105919300708,0.0,95.77857928576717,0.19852345723446677,11.818126966655965,0.0,0.0,0.31554298938910913,9.1632758880217,0.0,0.0,0.38026991890051404,1.7029386365926868,0.0,0.0,0.5277244948030513,7.028913500677047,0.299656925828499,40.1761434187006,0.04951579106337191,42.850029171518656,0.0,0.0,0.306534755807442,5.278016260560029,0.6304713817246224,2.397221686460501,0.7074910820451843,2.5545302895052724,0.006695830729399161,20.069021525724665,0.2593037649392304,6.212537726243591,0.8973231117255268,0.45620718977236274,0.29549726591586717,10.451375507558804,0.0,91.07716508543731,0.0,0.0,0.30015592515592515,7.749354811853728,0.0,0.0,0.44361463778939536,49.80062750608667,0.324533206642127,36.86940635540526,0.32907726564813017,6.522365368483964,0.21749962001306228,86.28853486993512,0.22904737116085402,21.42825237857719,0.5129712665634497,27.196380733472573,0.35975563768006685,11.941445682998378,0.3070102711520489,20.10915525326712
0.30072034507988654,1.2298373876248843,0.36143871788945714,29.512338521371014,0.18612410978496252,37.71343427745604,0.2999015874295471,45.63837475195623,0.0,95.77857928576717,0.19852345723446677,12.335644490662048,0.0,0.0,0.31554298938910913,9.1632758880217,0.0,0.0,0.38026991890051404,0.7071067811865958,0.0,0.0,0.5788586783258186,4.550343393635256,0.291037650257457,39.745723040347364,0.04742720656559672,45.4326424501151,0.0,0.0,0.306534755807442,5.278016260560029,0.6289460729977676,2.405486559074286,0.6617332534861835,3.510786948819288,0.00400676698424005,20.803019612546635,0.24058859504984856,6.495815961062929,0.8130178935991412,1.0286520305720033,0.2944446083361773,10.182399029698262,0.0,91.00467020983045,0.0,0.0,0.30015592515592515,7.749354811853728,0.0,0.0,0.43854553029470167,52.036549655026086,0.3218511140252499,37.373829413106684,0.32161973291148227,7.05274769150285,0.21432420608584457,87.27176662586824,0.22904737116085402,21.42825237857719,0.5139332091248948,27.171549918986923,0.3395497436659489,12.858776185936225,0.3070102711520489,20.10915525326712
0.30072034507988654,2.1708293346092513,0.37979123123846,28.213970387026347,0.18575419708882857,37.76709050218187,0.2999015874295471,45.63837475195623,0.0,96.53696830748305,0.19852345723446677,12.335644490662048,0.0,0.0,0.31554298938910913,11.378296225709711,0.0,0.0,0.38026991890051404,0.7071067811865958,0.0,0.0,0.6337798105194381,2.589522156692237,0.2824827447226563,39.437577258244445,0.03953201121066392,48.328304336072044,0.0,0.0,0.306534755807442,5.278016260560029,0.6283755856686877,2.413791555805502,0.6617332534861835,3.510786948819288,0.0006211731298251842,22.215211567752398,0.23105446774182203,6.495815961062929,0.8130178935991412,1.0286520305720033,0.34351791542220034,8.24507428711228,0.0,92.0024456196682,0.0,0.0,0.30015592515592515,7.0464530084291646,0.0,0.0,0.4399532147648701,53.375111241101834,0.3218511140252499,37.897930352461174,0.339476817944789,6.818449237179872,0.21116531294151958,88.25537519040985,0.22904737116085402,21.42825237857719,0.5139332091248948,27.171549918986923,0.3395497436659489,12.934377642546263,0.2894355778605039,20.983996878573933
0.30072034507988654,0.5590169943749067,0.39365867596584886,28.81628228970558,0.18195733525047655,38.51886713027781,0.2999015874295471,44.236424471243105,0.0,96.53696830748305,0.2045507180526665,12.12510309234527,0.0,0.0,0.31554298938910913,11.378296225709711,0.0,0.0,0.37648248597959016,0.7071067811865958,0.0,0.0,0.6987329216395228,0.596343022093822,0.2812338121026609,38.86672741561861,0.03562618323676209,50.03124024047375,0.0,0.0,0.2839568249801977,5.824998436402702,0.6291390728476802,2.4191940806805996,0.6617332534861835,3.510786948819288,0.0,22.187059854789233,0.30190161873330273,5.238857222715648,0.7721259124087646,1.7199200562816526,0.3774996613586241,7.041395458288087,0.0,93.0002688168158,0.0,0.0,0.30015592515592515,7.749354811853728,0.0,0.0,0.42764578833693334,54.75036529558497,0.3218511140252499,37.61121009752276,0.3121078352889177,7.8064876865334645,0.2048965759529573,90.22367344549882,0.22904737116085402,21.502790516581776,0.5187763773066825,27.171549918986923,0.3395497436659489,12.934377642546263,0.30156827238685446,20.528714645588522
